product_id,brand,name,date,rating,advantages,disadvantages,comment,all_reviews,BERT_emotions,BERT_sentiments,anger,disgust,fear,joy,neutral,sadness,surprise
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,18 Августа 2022,5.0,The texture of a real chicken ,,"I have been buying this vegan fillet in specialty stores for a long time and finally it appeared on Ozone Fresh. The taste, texture and appearance are very similar to chicken.  ","The texture of a real chicken   I have been buying this vegan fillet in specialty stores for a long time and finally it appeared on Ozone Fresh. The taste, texture and appearance are very similar to chicken.  ","[[{'label': 'anger', 'score': 0.04835476353764534}, {'label': 'disgust', 'score': 0.19747571647167206}, {'label': 'fear', 'score': 0.1134202852845192}, {'label': 'joy', 'score': 0.2505984306335449}, {'label': 'neutral', 'score': 0.30805593729019165}, {'label': 'sadness', 'score': 0.015597721561789513}, {'label': 'surprise', 'score': 0.06649716943502426}]]",NEGATIVE,0.04835476353764534,0.19747571647167206,0.1134202852845192,0.2505984306335449,0.30805593729019165,0.015597721561789513,0.06649716943502426
626538288,Healthy Innovation,Natalia D.,17 Августа 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,17 Августа 2022,5.0,"Very tasty, convenient  ",,"I advise you, warmed up and ate ","Very tasty, convenient    I advise you, warmed up and ate ","[[{'label': 'anger', 'score': 0.0039838580414652824}, {'label': 'disgust', 'score': 0.006508262362331152}, {'label': 'fear', 'score': 0.006871437653899193}, {'label': 'joy', 'score': 0.938069760799408}, {'label': 'neutral', 'score': 0.036609992384910583}, {'label': 'sadness', 'score': 0.005020557902753353}, {'label': 'surprise', 'score': 0.0029361119959503412}]]",POSITIVE,0.0039838580414652824,0.006508262362331152,0.006871437653899193,0.938069760799408,0.036609992384910583,0.005020557902753353,0.0029361119959503412
626538288,Healthy Innovation,Анастасия С.,15 Августа 2022,5.0,"Delicious, lots of protein per serving  ",No  ,Go vegan  ,"Delicious, lots of protein per serving   No   Go vegan  ","[[{'label': 'anger', 'score': 0.0019523240625858307}, {'label': 'disgust', 'score': 0.002091779140755534}, {'label': 'fear', 'score': 0.003921236842870712}, {'label': 'joy', 'score': 0.9764525294303894}, {'label': 'neutral', 'score': 0.007528296671807766}, {'label': 'sadness', 'score': 0.00429810443893075}, {'label': 'surprise', 'score': 0.0037556772585958242}]]",POSITIVE,0.0019523240625858307,0.002091779140755534,0.003921236842870712,0.9764525294303894,0.007528296671807766,0.00429810443893075,0.0037556772585958242
626538288,Healthy Innovation,Илья Т.,14 Августа 2022,5.0,42g protein per 200g of product  ,"The price, here would be more wholesale bundles or packages with a cheaper price, it would be super ","And only 300 kilocalories, considering that it is already ready and there is no need to fry/ boil / steam, how do you like Carl the Bodybuilder?) very tasty  ","42g protein per 200g of product   The price, here would be more wholesale bundles or packages with a cheaper price, it would be super  And only 300 kilocalories, considering that it is already ready and there is no need to fry/ boil / steam, how do you like Carl the Bodybuilder?) very tasty  ","[[{'label': 'anger', 'score': 0.07055935263633728}, {'label': 'disgust', 'score': 0.03965200111269951}, {'label': 'fear', 'score': 0.07937150448560715}, {'label': 'joy', 'score': 0.21507680416107178}, {'label': 'neutral', 'score': 0.46082183718681335}, {'label': 'sadness', 'score': 0.030157186090946198}, {'label': 'surprise', 'score': 0.10436137020587921}]]",POSITIVE,0.07055935263633728,0.03965200111269951,0.07937150448560715,0.21507680416107178,0.46082183718681335,0.030157186090946198,0.10436137020587921
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,14 Августа 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
626538288,Healthy Innovation,Настя п.,11 Августа 2022,5.0,Interesting taste ,Not very much in the packaging ,"In general, not bad for vegetarians, a little dry - you need to use sauce ","Interesting taste  Not very much in the packaging  In general, not bad for vegetarians, a little dry - you need to use sauce ","[[{'label': 'anger', 'score': 0.018029218539595604}, {'label': 'disgust', 'score': 0.5906987190246582}, {'label': 'fear', 'score': 0.0755513459444046}, {'label': 'joy', 'score': 0.04207020625472069}, {'label': 'neutral', 'score': 0.1794513612985611}, {'label': 'sadness', 'score': 0.07473888248205185}, {'label': 'surprise', 'score': 0.019460245966911316}]]",NEGATIVE,0.018029218539595604,0.5906987190246582,0.0755513459444046,0.04207020625472069,0.1794513612985611,0.07473888248205185,0.019460245966911316
626538288,Healthy Innovation,Юлия Т.,10 Августа 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
626538288,Healthy Innovation,Инна А.,9 Августа 2022,5.0,Sometimes to indulge in norms ,Strongly straight soy is felt ,"You can not even warm up, ready and so for use ","Sometimes to indulge in norms  Strongly straight soy is felt  You can not even warm up, ready and so for use ","[[{'label': 'anger', 'score': 0.19398997724056244}, {'label': 'disgust', 'score': 0.2877497971057892}, {'label': 'fear', 'score': 0.1842317432165146}, {'label': 'joy', 'score': 0.049957916140556335}, {'label': 'neutral', 'score': 0.1576865315437317}, {'label': 'sadness', 'score': 0.11451604962348938}, {'label': 'surprise', 'score': 0.011867936700582504}]]",NEGATIVE,0.19398997724056244,0.2877497971057892,0.1842317432165146,0.049957916140556335,0.1576865315437317,0.11451604962348938,0.011867936700582504
626538288,Healthy Innovation,Марина Ч.,8 Августа 2022,5.0,Taste ,Price ,"The structure is very similar to meat, vkks is excellent, but we are vegan. Tomorrow we will treat omnivores, we'll see what they say.  ","Taste  Price  The structure is very similar to meat, vkks is excellent, but we are vegan. Tomorrow we will treat omnivores, we'll see what they say.  ","[[{'label': 'anger', 'score': 0.04698983207345009}, {'label': 'disgust', 'score': 0.188954696059227}, {'label': 'fear', 'score': 0.10971765965223312}, {'label': 'joy', 'score': 0.02381603606045246}, {'label': 'neutral', 'score': 0.5777698159217834}, {'label': 'sadness', 'score': 0.03329364210367203}, {'label': 'surprise', 'score': 0.019458314403891563}]]",POSITIVE,0.04698983207345009,0.188954696059227,0.10971765965223312,0.02381603606045246,0.5777698159217834,0.03329364210367203,0.019458314403891563
626538288,Healthy Innovation,Марина Ч.,8 Августа 2022,5.0,Taste ,Price ,"Good structure, very similar to meat, but we have been vegan for a long time. Tomorrow we will treat omnivores, we'll see what they say.  ","Taste  Price  Good structure, very similar to meat, but we have been vegan for a long time. Tomorrow we will treat omnivores, we'll see what they say.  ","[[{'label': 'anger', 'score': 0.05078502744436264}, {'label': 'disgust', 'score': 0.15988072752952576}, {'label': 'fear', 'score': 0.1293649673461914}, {'label': 'joy', 'score': 0.038897376507520676}, {'label': 'neutral', 'score': 0.5637092590332031}, {'label': 'sadness', 'score': 0.03142644837498665}, {'label': 'surprise', 'score': 0.02593613974750042}]]",POSITIVE,0.05078502744436264,0.15988072752952576,0.1293649673461914,0.038897376507520676,0.5637092590332031,0.03142644837498665,0.02593613974750042
626538288,Healthy Innovation,Елизавета Д.,8 Августа 2022,5.0,,,,  ,"[[{'label': 'anger', 'score': 0.09306240826845169}, {'label': 'disgust', 'score': 0.04964156448841095}, {'label': 'fear', 'score': 0.7082684636116028}, {'label': 'joy', 'score': 0.021410461515188217}, {'label': 'neutral', 'score': 0.04992206022143364}, {'label': 'sadness', 'score': 0.07001827657222748}, {'label': 'surprise', 'score': 0.007676755543798208}]]",POSITIVE,0.09306240826845169,0.04964156448841095,0.7082684636116028,0.021410461515188217,0.04992206022143364,0.07001827657222748,0.007676755543798208
626538288,Healthy Innovation,Юлия Л.,8 Августа 2022,5.0,A good substitute for animal meat ,No ,"For those who do not eat meat is an excellent option, it is well fried, the pieces have a fibrous structure. It can be used both with sauce and simply fried (it turns out a beautiful golden crust) is a good option that will complement the diet of any vegetarian ","A good substitute for animal meat  No  For those who do not eat meat is an excellent option, it is well fried, the pieces have a fibrous structure. It can be used both with sauce and simply fried (it turns out a beautiful golden crust) is a good option that will complement the diet of any vegetarian ","[[{'label': 'anger', 'score': 0.016544831916689873}, {'label': 'disgust', 'score': 0.2156854122877121}, {'label': 'fear', 'score': 0.02676868811249733}, {'label': 'joy', 'score': 0.37015676498413086}, {'label': 'neutral', 'score': 0.3463938534259796}, {'label': 'sadness', 'score': 0.01642589457333088}, {'label': 'surprise', 'score': 0.008024562150239944}]]",POSITIVE,0.016544831916689873,0.2156854122877121,0.02676868811249733,0.37015676498413086,0.3463938534259796,0.01642589457333088,0.008024562150239944
626538288,Healthy Innovation,Инна Лямина,6 Августа 2022,5.0,A cool alternative to meat ,No ,We take it as a variety instead of meat) delicious and simple! All products of the line are cool ,A cool alternative to meat  No  We take it as a variety instead of meat) delicious and simple! All products of the line are cool ,"[[{'label': 'anger', 'score': 0.0038203320000320673}, {'label': 'disgust', 'score': 0.0032694705296307802}, {'label': 'fear', 'score': 0.002746141981333494}, {'label': 'joy', 'score': 0.9489166140556335}, {'label': 'neutral', 'score': 0.03286631777882576}, {'label': 'sadness', 'score': 0.0028692057821899652}, {'label': 'surprise', 'score': 0.005511857103556395}]]",POSITIVE,0.0038203320000320673,0.0032694705296307802,0.002746141981333494,0.9489166140556335,0.03286631777882576,0.0028692057821899652,0.005511857103556395
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,6 Августа 2022,5.0,Delicious ,Unless the flavors are pronounced ,A delicious substitute for natural meat! I buy my husband for a variety of vegetarian food) I also regularly take products from this line of different types ,Delicious  Unless the flavors are pronounced  A delicious substitute for natural meat! I buy my husband for a variety of vegetarian food) I also regularly take products from this line of different types ,"[[{'label': 'anger', 'score': 0.0023774004075676203}, {'label': 'disgust', 'score': 0.006072682328522205}, {'label': 'fear', 'score': 0.003274123417213559}, {'label': 'joy', 'score': 0.9593971371650696}, {'label': 'neutral', 'score': 0.02209780551493168}, {'label': 'sadness', 'score': 0.00310251722112298}, {'label': 'surprise', 'score': 0.003678305773064494}]]",POSITIVE,0.0023774004075676203,0.006072682328522205,0.003274123417213559,0.9593971371650696,0.02209780551493168,0.00310251722112298,0.003678305773064494
626538288,Healthy Innovation,Максим Х.,1 Августа 2022,5.0,fibrous structure ,price ,"due to the palpable fibrous structure, the taste is better than that of other soy analogues ","fibrous structure  price  due to the palpable fibrous structure, the taste is better than that of other soy analogues ","[[{'label': 'anger', 'score': 0.024951916188001633}, {'label': 'disgust', 'score': 0.030414452776312828}, {'label': 'fear', 'score': 0.02869310788810253}, {'label': 'joy', 'score': 0.81708824634552}, {'label': 'neutral', 'score': 0.06910249590873718}, {'label': 'sadness', 'score': 0.01861637644469738}, {'label': 'surprise', 'score': 0.011133470572531223}]]",POSITIVE,0.024951916188001633,0.030414452776312828,0.02869310788810253,0.81708824634552,0.06910249590873718,0.01861637644469738,0.011133470572531223
626538288,Healthy Innovation,Пользователь предпочёл скрыть свои данные,1 Августа 2022,5.0,Quality ,No ,Good vegetable meat  ,Quality  No  Good vegetable meat  ,"[[{'label': 'anger', 'score': 0.12115681171417236}, {'label': 'disgust', 'score': 0.09449964761734009}, {'label': 'fear', 'score': 0.2224096804857254}, {'label': 'joy', 'score': 0.3142280578613281}, {'label': 'neutral', 'score': 0.08680810034275055}, {'label': 'sadness', 'score': 0.13599862158298492}, {'label': 'surprise', 'score': 0.02489905245602131}]]",NEGATIVE,0.12115681171417236,0.09449964761734009,0.2224096804857254,0.3142280578613281,0.08680810034275055,0.13599862158298492,0.02489905245602131
